Date,SPY,IVV,VOO,QQQ,QQQM,GLD,IAU,IWM,VTWO,VTI,ITOT,AGG,BND
2023-11-01,408.6263122558594,409.6417236328125,374.8657836914063,351.3420104980469,144.46827697753906,183.50999450683597,37.459999084472656,160.4591522216797,64.52407836914062,201.523681640625,89.44735717773438,83.76412963867188,62.17319107055664
2023-11-02,416.45745849609375,417.534912109375,381.9886169433594,357.7200012207031,147.00503540039062,184.1199951171875,37.59999847412109,164.73583984375,66.26013946533203,205.52789306640625,91.21601104736328,84.26824188232422,62.53368377685547
2023-11-03,420.2569580078125,421.2787780761719,385.5211181640625,361.92279052734375,148.76507568359375,184.7899932861328,37.72999954223633,169.21624755859375,68.02516174316406,207.84359741210935,92.25013732910156,84.7813491821289,62.90318298339844
2023-11-06,421.2237548828125,422.29193115234375,386.2642822265625,363.3992004394531,149.32550048828125,183.3500061035156,37.43000030517578,167.10211181640625,67.23426818847656,207.9304351806641,92.27911376953124,84.35824584960938,62.6328125
2023-11-07,422.4225158691406,423.4113159179688,387.35491943359375,366.8343505859375,150.76107788085938,182.58999633789065,37.27000045776367,166.51055908203125,67.04138946533203,208.5479736328125,92.5884017944336,84.80838012695312,62.9482307434082
2023-11-08,422.7319030761719,423.7586669921875,387.6734008789063,367.0705261230469,150.8790283203125,180.7700042724609,36.900001525878906,164.73583984375,66.26013946533203,208.51901245117188,92.55940246582033,85.09645080566406,63.14648818969727
2023-11-09,419.4351501464844,420.5647888183594,384.7490234375,364.2456665039063,149.7384490966797,181.4900054931641,37.040000915527344,162.1853790283203,65.23779296875,206.74362182617188,91.78621673583984,84.38526916503906,62.6778678894043
2023-11-10,425.9802856445313,427.1455993652344,390.7522888183594,372.4347229003906,153.03236389160156,179.50999450683594,36.63999938964844,163.99884033203125,65.9515151977539,209.8216094970703,93.15860748291016,84.58331298828125,62.79502487182617
2023-11-13,425.5743713378906,426.6534729003906,390.3565368652344,371.2732543945313,152.619384765625,180.50999450683597,36.86000061035156,164.05703735351562,65.9708023071289,209.6961669921875,93.1006317138672,84.57430267333984,62.777000427246094
2023-11-14,433.8307495117188,435.0194396972656,397.8558044433594,379.2655334472656,155.87393188476562,182.1199951171875,37.18000030517578,173.06626892089844,69.56832122802734,214.3468780517578,95.17855834960938,85.63658142089844,63.54302215576172
2023-11-15,434.7491760253906,435.8974304199219,398.7243957519531,379.5509338378906,156.00173950195312,181.63999938964844,37.08000183105469,173.36688232421875,69.71302032470703,214.8775329589844,95.42984008789062,85.1054458618164,63.19155883789063
2023-11-16,435.2809143066406,436.4378051757813,399.28424072265625,379.8758239746094,156.13941955566406,183.69000244140625,37.5,170.56422424316406,68.65206146240234,214.73280334472656,95.38150787353516,85.57353973388672,63.57003021240234
2023-11-17,435.8223571777344,436.9010314941406,399.8729248046875,379.9643859863281,156.17872619628906,183.6699981689453,37.5,172.90138244628906,69.51046752929688,215.27313232421875,95.60379028320312,85.74459075927734,63.6601791381836
2023-11-20,439.1770935058594,440.4134216308594,402.88421630859375,384.59033203125,158.06655883789062,183.3699951171875,37.43000030517578,173.9099578857422,69.9251937866211,216.89410400390625,96.34798431396484,85.87960052490234,63.750267028808594
2023-11-21,438.219970703125,439.4002380371094,401.8322143554688,382.3561096191406,157.15213012695312,185.3500061035156,37.83000183105469,171.6697540283203,69.04750061035156,216.3055419921875,96.04837036132812,85.96963500976562,63.84040832519531
2023-11-22,439.9118957519531,441.0695190429688,403.5695190429688,383.9210815429688,157.80108642578125,184.55999755859372,37.66999816894531,172.74623107910156,69.48152923583984,217.23182678222656,96.49295043945312,86.05064392089844,63.89450073242188
2023-11-24,440.18255615234375,441.3976135253906,403.7914733886719,383.3797302246094,157.57493591308594,185.5200042724609,37.869998931884766,173.9099578857422,69.91554260253906,217.46339416503903,96.56062316894533,85.6545639038086,63.58806610107422
2023-11-27,439.3898620605469,440.5774230957031,403.0869140625,383.0450744628906,157.41763305664062,186.7700042724609,38.13999938964844,173.3280792236328,69.72264099121094,217.18359375,96.4059829711914,86.14067840576172,63.97558975219727
2023-11-28,439.8248901367188,440.9536743164063,403.4825744628906,384.0490112304688,157.83059692382812,189.25999450683597,38.63999938964844,172.65895080566406,69.42366790771484,217.3186492919922,96.49295043945312,86.51876068115234,64.24595642089844
2023-11-29,439.5154724121094,440.75103759765625,403.2219848632813,383.6749877929688,157.71258544921875,189.5399932861328,38.709999084472656,173.5705108642578,69.7901611328125,217.4151611328125,96.51227569580078,86.94185638427734,64.57939147949219
2023-11-30,441.24603271484375,442.3432312011719,404.78558349609375,382.7104187011719,157.27015686035156,188.75,38.540000915527344,174.22998046875,70.03128814697266,218.3125,96.95686340332033,86.6537857055664,64.37211608886719
2023-12-01,443.8564453125,444.9581604003906,407.1598205566406,383.8029479980469,157.74209594726562,192.00999450683597,39.209999084472656,179.32130432128906,72.13385772705078,220.1553955078125,97.7493896484375,87.41573333740234,64.89718627929688
2023-12-04,441.5264587402344,442.7581481933594,405.11370849609375,380.2399291992188,156.26724243164062,187.8600006103516,38.369998931884766,181.241455078125,72.89581298828125,219.3642120361328,97.40143585205078,87.08168029785156,64.63507843017578
2023-12-05,441.439453125,442.6616516113281,404.9882507324219,381.1946716308594,156.68019104003906,187.1499938964844,38.220001220703125,178.8170166015625,71.92166900634766,218.9396514892578,97.2081527709961,87.65949249267578,65.05084991455078
2023-12-06,439.6605529785156,440.8282775878906,403.29925537109375,378.9898986816406,155.74610900878906,187.83999633789065,38.36000061035156,178.4969940185547,71.71913146972656,218.0133819580078,96.87954711914062,87.88516998291016,65.2406005859375
2023-12-07,443.0153503417969,444.2152099609375,406.4552917480469,384.28521728515625,157.99774169921875,188.1499938964844,38.41999816894531,179.7867889404297,72.31710815429688,219.75979614257807,97.60440826416016,87.9122543334961,65.22252655029297
2023-12-08,444.919921875,446.1353759765625,408.1829223632813,385.9978637695313,158.66635131835938,185.63999938964844,37.900001525878906,181.15419006347656,72.82830047607422,220.8115081787109,98.03932189941406,87.46989440917969,64.90619659423828
2023-12-11,446.6504821777344,447.8722534179688,409.7658081054688,389.2951354980469,160.02320861816406,183.58999633789065,37.5,181.53240966796875,72.99224853515625,221.71847534179688,98.44523620605467,87.47891235351562,64.91522979736328
2023-12-12,448.6904296875,450.0916137695313,411.80224609375,392.3955078125,161.33094787597656,183.4900054931641,37.470001220703125,181.3481292724609,72.92475128173828,222.5579376220703,98.84149169921876,87.7407455444336,65.10504913330078
2023-12-13,454.8779296875,456.2575378417969,417.4098510742188,397.3857421875,163.33676147460938,187.6300048828125,38.31999969482422,187.48683166503903,75.49993133544922,226.01222229003903,100.3975067138672,88.84211730957031,65.93643951416016
2023-12-14,456.3377990722656,457.6855773925781,418.6355895996094,397.041259765625,163.1892852783203,188.72999572753903,38.54999923706055,192.7042236328125,77.47711944580078,227.35337829589844,100.99674224853516,89.55917358398438,66.43351745605469
2023-12-15,455.5863952636719,456.9136352539063,417.99853515625,398.9605712890625,163.8382110595703,187.0,38.18000030517578,191.08470153808597,76.83092498779297,227.04461669921875,100.81310272216795,89.35096740722656,66.33411407470703
2023-12-18,458.149169921875,459.451416015625,420.3631591796875,401.4734497070313,165.05136108398438,187.8500061035156,38.36000061035156,191.15255737304688,76.85985565185547,228.02877807617188,101.25768280029295,89.16986846923828,66.19857025146484
2023-12-19,460.9350280761719,462.1050109863281,422.9208679199219,403.52484130859375,165.849609375,189.1300048828125,38.619998931884766,194.85711669921875,78.41179656982422,229.697998046875,102.02120208740234,89.27850341796875,66.32508087158203
2023-12-20,454.54779052734375,455.4830932617188,416.8162536621094,397.5286254882813,163.40557861328125,188.1000061035156,38.40999984741211,191.0455474853516,76.85111999511719,226.27268981933597,100.5096206665039,89.60445404052734,66.54198455810547
2023-12-21,458.8577880859375,460.1043701171875,420.87689208984375,402.1539611816406,165.3174591064453,189.42999267578125,38.68000030517578,194.29644775390625,78.20822143554688,228.77468872070312,101.60665130615234,89.59539794921875,66.53295135498047
2023-12-22,459.7799377441406,460.9859619140625,421.8556823730469,402.755615234375,165.58355712890625,190.2700042724609,38.86000061035156,196.10687255859372,78.88678741455078,229.2979736328125,101.87848663330078,89.47767639160156,66.48855590820312
2023-12-26,461.7213134765625,462.9720764160156,423.6098937988281,405.2211608886719,166.57888793945312,191.72000122070312,39.13999938964844,198.6570281982422,79.87553405761719,230.43174743652344,102.35418701171876,89.65876007080078,66.55196380615234
2023-12-27,462.55615234375,463.8537292480469,424.38519287109375,406.0461120605469,166.8942413330078,192.58999633789065,39.34000015258789,199.3577880859375,80.16634368896484,230.8677520751953,102.53866577148438,90.22915649414062,66.97795867919922
2023-12-28,462.7309265136719,464.06683349609375,424.4530334472656,405.8487243652344,166.8252716064453,191.47000122070312,39.09999847412109,198.59860229492188,79.84644317626953,230.7515106201172,102.60661315917967,90.02996063232422,66.81480407714844
2023-12-29,461.3913269042969,462.7395629882813,423.319091796875,404.0923461914063,166.09600830078125,191.1699981689453,39.02999877929688,195.35739135742188,78.6153564453125,229.8696746826172,102.16002655029295,89.85794830322266,66.66073608398438
2024-01-02,458.8092041015625,460.0849304199219,420.6152648925781,397.2541809082031,163.29718017578125,190.72000122070312,38.93999862670898,194.1991271972656,78.13067626953125,228.32894897460935,101.46102905273438,89.43242645263672,66.37977600097656
2024-01-03,455.062255859375,456.325927734375,417.4946594238281,393.0506286621094,161.5430145263672,189.1300048828125,38.63999938964844,189.02102661132807,76.01746368408203,226.1389923095703,100.41253662109376,89.47767639160156,66.43413543701172
2024-01-04,453.596435546875,454.921142578125,416.1766052246094,391.0278015136719,160.74473571777344,189.32000732421875,38.66999816894531,188.6511688232422,75.91083526611328,225.5575714111328,100.15040588378906,89.11552429199219,66.13504791259766
2024-01-05,454.2177734375,455.4637145996094,416.7096252441406,391.4916076660156,160.9517059326172,189.3500061035156,38.65999984741211,188.09637451171875,75.69757843017578,225.896728515625,100.30574798583984,88.90730285644531,65.9356918334961
2024-01-08,460.7021179199219,461.7320251464844,422.6697998046875,399.5829772949219,164.2826690673828,187.8699951171875,38.369998931884766,191.4835205078125,77.10315704345703,229.12353515625,101.72315216064452,89.24230194091797,66.22569274902344
2024-01-09,460.0032043457031,461.2960510253906,421.6425476074219,400.372314453125,164.5980224609375,187.92999267578125,38.380001068115234,189.77047729492188,76.33735656738281,228.6971740722656,101.5386962890625,89.22418975830078,66.21663665771484
2024-01-10,462.6047058105469,463.8827819824219,424.4239807128906,403.0859069824219,165.72154235839844,187.5,38.29999923706055,189.8775634765625,76.37613677978516,229.8793792724609,102.0629425048828,89.05213928222656,66.09882354736328
2024-01-11,462.4009094238281,463.630859375,424.2786254882813,403.9246215820313,166.09600830078125,187.8699951171875,38.369998931884766,188.3883514404297,75.81388092041016,229.72434997558597,101.98528289794922,89.55917358398438,66.44319915771484
2024-01-12,462.7212219238281,464.0280456542969,424.4723510742188,404.13177490234375,166.15513610839844,189.7100067138672,38.75,188.0768585205078,75.67818450927734,229.7631072998047,102.02409362792967,89.72213745117188,66.57916259765625
2024-01-16,461.0224914550781,462.41986083984375,423.02838134765625,404.0923461914063,166.12557983398438,187.91000366210935,38.38999938964844,185.7506256103516,74.7669906616211,228.6971740722656,101.54840087890624,89.05213928222656,66.1078872680664
2024-01-17,458.4597473144531,459.8233947753906,420.6734008789063,401.81292724609375,165.18934631347656,185.83999633789065,37.95000076293945,184.4268951416016,74.195068359375,227.32118225097656,100.99502563476562,88.80770111083984,65.95380401611328
2024-01-18,462.5367431640625,463.76654052734375,424.4142456054688,407.5163879394531,167.62350463867188,187.3699951171875,38.27000045776367,185.5170135498047,74.64097595214844,229.3270263671875,101.82023620605467,88.72624206542969,65.8631591796875
2024-01-19,468.3028259277344,469.56976318359375,429.6088562011719,415.5978088378906,170.87567138671875,187.92999267578125,38.38999938964844,187.29823303222656,75.39706420898438,232.1178131103516,103.12114715576172,88.74431610107422,65.8631591796875
2024-01-22,469.2929382324219,470.5870971679688,430.5876770019531,416.1405334472656,171.08262634277344,187.22000122070312,38.2400016784668,191.2985992431641,76.98681640625,233.1255798339844,103.49976348876952,88.90730285644531,65.97190856933594
2024-01-23,470.66162109375,472.0499877929688,431.866943359375,417.8673095703125,171.84144592285156,187.9499969482422,38.38999938964844,190.74383544921875,76.70572662353516,233.55194091796875,103.72305297851562,88.69001770019531,65.81787109375
2024-01-24,471.1761474609375,472.4083862304688,432.2254943847656,420.1861572265625,172.7481231689453,186.3999938964844,38.08000183105469,189.1767578125,76.08533477783203,233.51315307617188,103.71334075927734,88.49083709716797,65.68190002441406
