Date,AGG,BND,GLD,IAU,ITOT,IVV,IWM,QQQ,QQQM,SPY,VOO,VTI,VTWO
2023-10-30,82.9024658203125,61.59370422363281,185.10000610351562,37.790000915527344,88.0073013305664,402.81005859375,158.18017578125,343.7041931152344,141.26287841796875,401.7911071777344,368.55364990234375,198.24313354492188,63.627113342285156
2023-10-31,82.8486099243164,61.57571029663086,184.08999633789062,37.59000015258789,88.59684753417969,405.2127380371094,159.54757690429688,345.3478088378906,141.911865234375,404.314453125,370.7832946777344,199.52638244628906,64.2057876586914
2023-11-01,83.76412963867188,62.17319107055664,183.50999450683594,37.459999084472656,89.44735717773438,409.6417236328125,160.4591522216797,351.3420104980469,144.46827697753906,408.6263122558594,374.86578369140625,201.523681640625,64.52407836914062
2023-11-02,84.26824188232422,62.53368377685547,184.1199951171875,37.599998474121094,91.21601104736328,417.534912109375,164.73583984375,357.7200012207031,147.00503540039062,416.45745849609375,381.9886169433594,205.52789306640625,66.26013946533203
2023-11-03,84.7813491821289,62.90318298339844,184.7899932861328,37.72999954223633,92.25013732910156,421.2787780761719,169.21624755859375,361.92279052734375,148.76507568359375,420.2569580078125,385.5211181640625,207.84359741210938,68.02516174316406
2023-11-06,84.35824584960938,62.6328125,183.35000610351562,37.43000030517578,92.27911376953125,422.29193115234375,167.10211181640625,363.3992004394531,149.32550048828125,421.2237548828125,386.2642822265625,207.93043518066406,67.23426818847656
2023-11-07,84.80838012695312,62.9482307434082,182.58999633789062,37.27000045776367,92.5884017944336,423.41131591796875,166.51055908203125,366.8343505859375,150.76107788085938,422.4225158691406,387.35491943359375,208.5479736328125,67.04138946533203
2023-11-08,85.09645080566406,63.146488189697266,180.77000427246094,36.900001525878906,92.55940246582031,423.7586669921875,164.73583984375,367.0705261230469,150.8790283203125,422.7319030761719,387.67340087890625,208.51901245117188,66.26013946533203
2023-11-09,84.38526916503906,62.6778678894043,181.49000549316406,37.040000915527344,91.78621673583984,420.5647888183594,162.1853790283203,364.24566650390625,149.7384490966797,419.4351501464844,384.7490234375,206.74362182617188,65.23779296875
2023-11-10,84.58331298828125,62.79502487182617,179.50999450683594,36.63999938964844,93.15860748291016,427.1455993652344,163.99884033203125,372.4347229003906,153.03236389160156,425.98028564453125,390.7522888183594,209.8216094970703,65.9515151977539
2023-11-13,84.57430267333984,62.777000427246094,180.50999450683594,36.86000061035156,93.10063171386719,426.6534729003906,164.05703735351562,371.27325439453125,152.619384765625,425.5743713378906,390.3565368652344,209.6961669921875,65.9708023071289
2023-11-14,85.63658142089844,63.54302215576172,182.1199951171875,37.18000030517578,95.17855834960938,435.0194396972656,173.06626892089844,379.2655334472656,155.87393188476562,433.83074951171875,397.8558044433594,214.3468780517578,69.56832122802734
2023-11-15,85.1054458618164,63.191558837890625,181.63999938964844,37.08000183105469,95.42984008789062,435.8974304199219,173.36688232421875,379.5509338378906,156.00173950195312,434.7491760253906,398.7243957519531,214.87753295898438,69.71302032470703
2023-11-16,85.57353973388672,63.570030212402344,183.69000244140625,37.5,95.38150787353516,436.43780517578125,170.56422424316406,379.8758239746094,156.13941955566406,435.2809143066406,399.28424072265625,214.73280334472656,68.65206146240234
2023-11-17,85.74459075927734,63.660179138183594,183.6699981689453,37.5,95.60379028320312,436.9010314941406,172.90138244628906,379.9643859863281,156.17872619628906,435.8223571777344,399.8729248046875,215.27313232421875,69.51046752929688
2023-11-20,85.87960052490234,63.750267028808594,183.3699951171875,37.43000030517578,96.34798431396484,440.4134216308594,173.9099578857422,384.59033203125,158.06655883789062,439.1770935058594,402.88421630859375,216.89410400390625,69.9251937866211
2023-11-21,85.96963500976562,63.84040832519531,185.35000610351562,37.83000183105469,96.04837036132812,439.4002380371094,171.6697540283203,382.3561096191406,157.15213012695312,438.219970703125,401.83221435546875,216.3055419921875,69.04750061035156
2023-11-22,86.05064392089844,63.894500732421875,184.55999755859375,37.66999816894531,96.49295043945312,441.06951904296875,172.74623107910156,383.92108154296875,157.80108642578125,439.9118957519531,403.56951904296875,217.23182678222656,69.48152923583984
2023-11-24,85.6545639038086,63.58806610107422,185.52000427246094,37.869998931884766,96.56062316894531,441.3976135253906,173.9099578857422,383.3797302246094,157.57493591308594,440.18255615234375,403.7914733886719,217.46339416503906,69.91554260253906
2023-11-27,86.14067840576172,63.975589752197266,186.77000427246094,38.13999938964844,96.4059829711914,440.5774230957031,173.3280792236328,383.0450744628906,157.41763305664062,439.3898620605469,403.0869140625,217.18359375,69.72264099121094
2023-11-28,86.51876068115234,64.24595642089844,189.25999450683594,38.63999938964844,96.49295043945312,440.95367431640625,172.65895080566406,384.04901123046875,157.83059692382812,439.82489013671875,403.4825744628906,217.3186492919922,69.42366790771484
2023-11-29,86.94185638427734,64.57939147949219,189.5399932861328,38.709999084472656,96.51227569580078,440.75103759765625,173.5705108642578,383.67498779296875,157.71258544921875,439.5154724121094,403.22198486328125,217.4151611328125,69.7901611328125
2023-11-30,86.6537857055664,64.37211608886719,188.75,38.540000915527344,96.95686340332031,442.3432312011719,174.22998046875,382.7104187011719,157.27015686035156,441.24603271484375,404.78558349609375,218.3125,70.03128814697266
2023-12-01,87.41573333740234,64.89718627929688,192.00999450683594,39.209999084472656,97.7493896484375,444.9581604003906,179.32130432128906,383.8029479980469,157.74209594726562,443.8564453125,407.1598205566406,220.1553955078125,72.13385772705078
2023-12-04,87.08168029785156,64.63507843017578,187.86000061035156,38.369998931884766,97.40143585205078,442.7581481933594,181.241455078125,380.23992919921875,156.26724243164062,441.5264587402344,405.11370849609375,219.3642120361328,72.89581298828125
2023-12-05,87.65949249267578,65.05084991455078,187.14999389648438,38.220001220703125,97.2081527709961,442.6616516113281,178.8170166015625,381.1946716308594,156.68019104003906,441.439453125,404.9882507324219,218.9396514892578,71.92166900634766
2023-12-06,87.88516998291016,65.2406005859375,187.83999633789062,38.36000061035156,96.87954711914062,440.8282775878906,178.4969940185547,378.9898986816406,155.74610900878906,439.6605529785156,403.29925537109375,218.0133819580078,71.71913146972656
2023-12-07,87.9122543334961,65.22252655029297,188.14999389648438,38.41999816894531,97.60440826416016,444.2152099609375,179.7867889404297,384.28521728515625,157.99774169921875,443.0153503417969,406.4552917480469,219.75979614257812,72.31710815429688
2023-12-08,87.46989440917969,64.90619659423828,185.63999938964844,37.900001525878906,98.03932189941406,446.1353759765625,181.15419006347656,385.99786376953125,158.66635131835938,444.919921875,408.18292236328125,220.81150817871094,72.82830047607422
2023-12-11,87.47891235351562,64.91522979736328,183.58999633789062,37.5,98.44523620605469,447.87225341796875,181.53240966796875,389.2951354980469,160.02320861816406,446.6504821777344,409.76580810546875,221.71847534179688,72.99224853515625
2023-12-12,87.7407455444336,65.10504913330078,183.49000549316406,37.470001220703125,98.84149169921875,450.09161376953125,181.34812927246094,392.3955078125,161.33094787597656,448.6904296875,411.80224609375,222.5579376220703,72.92475128173828
2023-12-13,88.84211730957031,65.93643951416016,187.6300048828125,38.31999969482422,100.39750671386719,456.2575378417969,187.48683166503906,397.3857421875,163.33676147460938,454.8779296875,417.40985107421875,226.01222229003906,75.49993133544922
2023-12-14,89.55917358398438,66.43351745605469,188.72999572753906,38.54999923706055,100.99674224853516,457.6855773925781,192.7042236328125,397.041259765625,163.1892852783203,456.3377990722656,418.6355895996094,227.35337829589844,77.47711944580078
2023-12-15,89.35096740722656,66.33411407470703,187.0,38.18000030517578,100.81310272216797,456.91363525390625,191.08470153808594,398.9605712890625,163.8382110595703,455.5863952636719,417.99853515625,227.04461669921875,76.83092498779297
2023-12-18,89.16986846923828,66.19857025146484,187.85000610351562,38.36000061035156,101.25768280029297,459.451416015625,191.15255737304688,401.47344970703125,165.05136108398438,458.149169921875,420.3631591796875,228.02877807617188,76.85985565185547
2023-12-19,89.27850341796875,66.32508087158203,189.1300048828125,38.619998931884766,102.02120208740234,462.1050109863281,194.85711669921875,403.52484130859375,165.849609375,460.9350280761719,422.9208679199219,229.697998046875,78.41179656982422
2023-12-20,89.60445404052734,66.54198455810547,188.10000610351562,38.40999984741211,100.5096206665039,455.48309326171875,191.04554748535156,397.52862548828125,163.40557861328125,454.54779052734375,416.8162536621094,226.27268981933594,76.85111999511719
2023-12-21,89.59539794921875,66.53295135498047,189.42999267578125,38.68000030517578,101.60665130615234,460.1043701171875,194.29644775390625,402.1539611816406,165.3174591064453,458.8577880859375,420.87689208984375,228.77468872070312,78.20822143554688
2023-12-22,89.47767639160156,66.48855590820312,190.27000427246094,38.86000061035156,101.87848663330078,460.9859619140625,196.10687255859375,402.755615234375,165.58355712890625,459.7799377441406,421.8556823730469,229.2979736328125,78.88678741455078
2023-12-26,89.65876007080078,66.55196380615234,191.72000122070312,39.13999938964844,102.35418701171875,462.9720764160156,198.6570281982422,405.2211608886719,166.57888793945312,461.7213134765625,423.6098937988281,230.43174743652344,79.87553405761719
2023-12-27,90.22915649414062,66.97795867919922,192.58999633789062,39.34000015258789,102.53866577148438,463.8537292480469,199.3577880859375,406.0461120605469,166.8942413330078,462.55615234375,424.38519287109375,230.8677520751953,80.16634368896484
2023-12-28,90.02996063232422,66.81480407714844,191.47000122070312,39.099998474121094,102.60661315917969,464.06683349609375,198.59860229492188,405.8487243652344,166.8252716064453,462.7309265136719,424.4530334472656,230.7515106201172,79.84644317626953
2023-12-29,89.85794830322266,66.66073608398438,191.1699981689453,39.029998779296875,102.16002655029297,462.73956298828125,195.35739135742188,404.09234619140625,166.09600830078125,461.3913269042969,423.319091796875,229.8696746826172,78.6153564453125
2024-01-02,89.43242645263672,66.37977600097656,190.72000122070312,38.939998626708984,101.46102905273438,460.0849304199219,194.19912719726562,397.2541809082031,163.29718017578125,458.8092041015625,420.6152648925781,228.32894897460938,78.13067626953125
2024-01-03,89.47767639160156,66.43413543701172,189.1300048828125,38.63999938964844,100.41253662109375,456.325927734375,189.02102661132812,393.0506286621094,161.5430145263672,455.062255859375,417.4946594238281,226.1389923095703,76.01746368408203
2024-01-04,89.11552429199219,66.13504791259766,189.32000732421875,38.66999816894531,100.15040588378906,454.921142578125,188.6511688232422,391.0278015136719,160.74473571777344,453.596435546875,416.1766052246094,225.5575714111328,75.91083526611328
2024-01-05,88.90730285644531,65.9356918334961,189.35000610351562,38.65999984741211,100.30574798583984,455.4637145996094,188.09637451171875,391.4916076660156,160.9517059326172,454.2177734375,416.7096252441406,225.896728515625,75.69757843017578
2024-01-08,89.24230194091797,66.22569274902344,187.8699951171875,38.369998931884766,101.72315216064453,461.7320251464844,191.4835205078125,399.5829772949219,164.2826690673828,460.7021179199219,422.6697998046875,229.12353515625,77.10315704345703
2024-01-09,89.22418975830078,66.21663665771484,187.92999267578125,38.380001068115234,101.5386962890625,461.2960510253906,189.77047729492188,400.372314453125,164.5980224609375,460.0032043457031,421.6425476074219,228.69717407226562,76.33735656738281
2024-01-10,89.05213928222656,66.09882354736328,187.5,38.29999923706055,102.06294250488281,463.8827819824219,189.8775634765625,403.0859069824219,165.72154235839844,462.6047058105469,424.4239807128906,229.87937927246094,76.37613677978516
2024-01-11,89.55917358398438,66.44319915771484,187.8699951171875,38.369998931884766,101.98528289794922,463.630859375,188.3883514404297,403.92462158203125,166.09600830078125,462.4009094238281,424.27862548828125,229.72434997558594,75.81388092041016
2024-01-12,89.72213745117188,66.57916259765625,189.7100067138672,38.75,102.02409362792969,464.0280456542969,188.0768585205078,404.13177490234375,166.15513610839844,462.7212219238281,424.47235107421875,229.7631072998047,75.67818450927734
2024-01-16,89.05213928222656,66.1078872680664,187.91000366210938,38.38999938964844,101.54840087890625,462.41986083984375,185.75062561035156,404.09234619140625,166.12557983398438,461.0224914550781,423.02838134765625,228.69717407226562,74.7669906616211
2024-01-17,88.80770111083984,65.95380401611328,185.83999633789062,37.95000076293945,100.99502563476562,459.8233947753906,184.42689514160156,401.81292724609375,165.18934631347656,458.4597473144531,420.67340087890625,227.32118225097656,74.195068359375
2024-01-18,88.72624206542969,65.8631591796875,187.3699951171875,38.27000045776367,101.82023620605469,463.76654052734375,185.5170135498047,407.5163879394531,167.62350463867188,462.5367431640625,424.41424560546875,229.3270263671875,74.64097595214844
2024-01-19,88.74431610107422,65.8631591796875,187.92999267578125,38.38999938964844,103.12114715576172,469.56976318359375,187.29823303222656,415.5978088378906,170.87567138671875,468.3028259277344,429.6088562011719,232.11781311035156,75.39706420898438
2024-01-22,88.90730285644531,65.97190856933594,187.22000122070312,38.2400016784668,103.49976348876953,470.58709716796875,191.29859924316406,416.1405334472656,171.08262634277344,469.2929382324219,430.5876770019531,233.12557983398438,76.98681640625
