Date,AAPL,BAC,CVX,JPM,KO,MSFT,PEP,QQQ,SPY,XOM
2022-09-02,152.95594787597656,30.390121459960938,135.51129150390625,103.20574951171875,54.352333068847656,248.2724151611328,150.669189453125,288.0508728027344,371.81182861328125,84.3929443359375
2022-09-06,151.6994171142578,30.053773880004883,134.88462829589844,103.23297882080078,54.37900161743164,245.5478515625,149.65390014648438,285.98199462890625,370.40899658203125,83.82792663574219
2022-09-07,153.10324096679688,30.517391204833984,133.15907287597656,105.1934585571289,55.383392333984375,250.2406463623047,152.95582580566406,291.7591552734375,377.0633544921875,83.11279296875
2022-09-08,151.6306610107422,31.499195098876953,133.88018798828125,107.64404296875,55.214500427246094,250.65757751464844,152.44374084472656,293.27178955078125,379.5279235839844,83.79261016845703
2022-09-09,154.48741149902344,31.7628116607666,137.33128356933594,108.16136169433594,55.39228057861328,256.4169006347656,152.92933654785156,299.683349609375,385.4239501953125,85.19635009765625
2022-09-12,160.4364013671875,32.06281280517578,139.5032501220703,109.44112396240234,55.552268981933594,258.54034423828125,153.52969360351562,303.2453308105469,389.56634521484375,86.17633056640625
2022-09-13,151.02203369140625,30.90829086303711,136.85055541992188,105.63817596435547,53.747928619384766,244.3262176513672,147.79989624023438,286.6163024902344,372.6270751953125,84.16340637207031
2022-09-14,152.46511840820312,30.790111541748047,140.16427612304688,105.39312744140625,54.032352447509766,244.5491943359375,148.921142578125,288.89013671875,374.0489501953125,86.22929382324219
2022-09-15,149.57896423339844,31.371923446655273,137.88931274414062,106.98147583007812,53.298194885253906,237.91720581054688,146.4491424560547,284.07904052734375,369.80224609375,83.72197723388672
2022-09-16,147.93959045410156,31.017383575439453,134.3094482421875,106.26443481445312,53.307151794433594,237.29669189453125,147.4114532470703,282.3419494628906,366.9811096191406,82.2917251586914
2022-09-19,151.6503143310547,31.535547256469727,134.69577026367188,107.24468231201172,53.71004867553711,237.08338928222656,148.96527099609375,284.5406188964844,369.82696533203125,82.28291320800781
2022-09-20,154.0260009765625,31.062833786010742,134.16346740722656,105.12992095947266,53.62947082519531,235.0763397216797,149.1330108642578,282.2725524902344,365.5819396972656,81.6119384765625
2022-09-21,150.90423583984375,30.135587692260742,133.0731964111328,102.09844207763672,53.18180465698242,231.68275451660156,148.70928955078125,277.2181396484375,359.20477294921875,80.29644775390625
2022-09-22,149.9422149658203,29.544692993164062,132.97021484375,100.93669128417969,53.056461334228516,233.65103149414062,148.85049438476562,273.8062438964844,356.1875,79.96098327636719
2022-09-23,147.6745147705078,28.844709396362305,124.2823715209961,99.05791473388672,52.465545654296875,230.68411254882812,148.7798614501953,269.34814453125,350.21966552734375,75.70555877685547
2022-09-26,148.00828552246094,28.208364486694336,121.01155853271484,96.92500305175781,51.811973571777344,230.2283935546875,148.7180633544922,268.2337341308594,346.7550354003906,74.14289855957031
2022-09-27,148.98016357421875,27.790193557739258,121.06307220458984,96.07183837890625,50.47795104980469,229.22003173828125,146.5638885498047,268.3412170410156,345.8699035644531,75.69672393798828
2022-09-28,147.09532165527344,28.244726181030273,125.1494369506836,98.01415252685547,51.01513671875,233.7383270263672,148.91232299804688,273.6790771484375,352.67535400390625,78.45125579833984
2022-09-29,139.8701171875,27.87200927734375,124.2823715209961,96.35321807861328,50.64805603027344,230.2769012451172,147.09361267089844,265.78961181640625,345.30828857421875,78.29235076904297
2022-09-30,135.6685028076172,27.45383644104004,123.33804321289062,94.8465576171875,50.155635833740234,225.81678771972656,144.13604736328125,261.2826843261719,339.9685974121094,77.08283233642578
2022-10-03,139.84066772460938,28.262907028198242,130.25741577148438,97.77818298339844,50.71968460083008,233.41835021972656,145.89291381835938,267.41241455078125,348.9442443847656,81.15283966064453
2022-10-04,143.42379760742188,29.43560791015625,135.32244873046875,102.35260009765625,50.83607482910156,241.310791015625,147.53504943847656,275.8201599121094,359.7568054199219,84.11042022705078
2022-10-05,143.7183074951172,29.017433166503906,136.09506225585938,101.0888671875,50.35260009765625,241.62106323242188,146.55508422851562,275.6734619140625,358.9192199707031,87.50944519042969
2022-10-06,142.7660675048828,28.599262237548828,138.57611083984375,99.02845001220703,49.26927185058594,239.28431701660156,143.7299041748047,273.5032043457031,355.21673583984375,90.10506439208984
2022-10-07,137.52394104003906,27.953824996948242,137.3828125,97.0504379272461,48.803707122802734,227.11602783203125,142.67933654785156,263.08148193359375,345.30828857421875,89.19572448730469
2022-10-10,137.84783935546875,27.87200927734375,134.90179443359375,96.14385986328125,48.69626235961914,222.27780151367188,142.86471557617188,260.45166015625,342.67181396484375,87.26226806640625
2022-10-11,136.43423461914062,27.062936782836914,134.9275360107422,93.36917114257812,48.7768440246582,218.55459594726562,143.5445098876953,256.8736267089844,340.50164794921875,86.52064514160156
2022-10-12,135.80596923828125,27.144756317138672,135.3310089111328,94.88013458251953,49.36774826049805,218.88421630859375,149.54798889160156,256.78558349609375,339.37847900390625,86.9002685546875
2022-10-13,140.3708038330078,28.808347702026367,141.8898162841797,100.15481567382812,50.02133560180664,227.11602783203125,154.15652465820312,262.8078308105469,348.33502197265625,89.93733215332031
2022-10-14,135.84523010253906,28.81743812561035,137.47720336914062,101.82147979736328,49.22450256347656,221.6087646484375,150.2542724609375,254.90841674804688,340.39691162109375,87.57125854492188
2022-10-17,139.80145263671875,30.562850952148438,138.48167419433594,106.09797668457031,49.86018371582031,230.3059844970703,152.49673461914062,263.3259582519531,349.1441650390625,88.83374786376953
2022-10-18,141.1168975830078,31.708276748657227,139.692138671875,108.82688903808594,50.53166580200195,231.2464599609375,154.55381774902344,265.4083251953125,353.2464599609375,88.99267578125
2022-10-19,141.224853515625,30.8355655670166,144.22491455078125,106.69322204589844,50.10190963745117,229.28787231445312,153.0529327392578,264.44049072265625,350.74310302734375,91.63243865966797
2022-10-20,140.76345825195312,30.63557243347168,145.04904174804688,106.34523010253906,49.314029693603516,228.96795654296875,151.37551879882812,263.0913391113281,347.80206298828125,91.75603485107422
2022-10-21,144.57237243652344,31.77190589904785,148.6804656982422,111.93126678466797,50.10190963745117,234.75637817382812,152.7880859375,269.2602233886719,356.254150390625,93.45994567871094
2022-10-24,146.7124786376953,31.88100242614746,148.62892150878906,112.0686264038086,51.54336929321289,239.7303466796875,156.8668975830078,272.22247314453125,360.6134948730469,94.11327362060547
2022-10-25,149.54949951171875,32.171897888183594,150.17416381835938,112.36165618896484,52.77891159057617,243.03665161132812,157.3878173828125,277.8536376953125,366.3719787597656,93.47760772705078
2022-10-26,146.61428833007812,32.45370864868164,152.0284881591797,113.65286254882812,53.172847747802734,224.28485107421875,158.09410095214844,271.7141418457031,363.6116943359375,94.59001922607422
2022-10-27,142.14759826660156,32.608245849609375,152.7238311767578,114.10155487060547,53.298194885253906,219.85382080078125,157.9263458251953,266.7672119140625,361.66998291015625,94.95199584960938
2022-10-28,152.88723754882812,32.89006042480469,154.509521484375,115.4568862915039,54.39943313598633,228.69647216796875,160.88392639160156,274.9304504394531,370.2743835449219,97.7330093383789
2022-10-31,150.5312042236328,32.76279067993164,155.29933166503906,115.27371215820312,53.58469772338867,225.07020568847656,160.31007385253906,271.7336120605469,367.5997314453125,97.83013153076172
2022-11-01,147.89048767089844,32.90823745727539,156.43251037597656,117.35244750976562,53.39667892456055,221.23065185546875,159.58609008789062,268.9571228027344,365.99114990234375,98.8012924194336
2022-11-02,142.3734130859375,32.808231353759766,153.23895263671875,116.27188873291016,52.65357208251953,213.4060821533203,157.36129760742188,259.7380065917969,356.80621337890625,96.77069854736328
2022-11-03,136.3360595703125,32.62642288208008,155.4967498779297,116.48250579833984,52.626705169677734,207.73397827148438,156.9552001953125,254.66412353515625,353.1322326660156,98.08616638183594
2022-11-04,136.070556640625,33.44458770751953,157.46267700195312,119.6692886352539,53.056461334228516,214.6568145751953,157.83807373046875,258.7604675292969,358.2148742675781,99.15443420410156
2022-11-07,136.60159301757812,33.64458465576172,159.34275817871094,120.30116271972656,53.262386322021484,220.9397735595703,159.10052490234375,261.60528564453125,361.64141845703125,100.32864379882812
2022-11-08,137.17190551757812,33.73549270629883,159.11094665527344,120.37442779541016,53.36086654663086,221.90933227539062,159.54197692871094,263.51171875,363.5926513671875,100.6464614868164
2022-11-09,132.61917114257812,33.199134826660156,152.7496337890625,118.80851745605469,52.61775588989258,217.6819305419922,157.63497924804688,257.4308166503906,356.1018371582031,96.14385986328125
2022-11-10,144.4188995361328,34.66274642944336,155.64271545410156,123.69855499267578,54.506866455078125,235.59019470214844,160.41598510742188,276.4262390136719,375.6711120605469,97.55644989013672
2022-11-11,147.20166015625,34.91728210449219,160.07247924804688,123.90005493164062,54.900814056396484,239.59461975097656,157.1935577392578,281.519775390625,379.3070983886719,100.60233306884766
2022-11-14,145.80538940429688,34.326385498046875,160.14974975585938,122.62715148925781,54.3725700378418,234.2037353515625,156.0281982421875,279.0560302734375,376.0804138183594,100.89602661132812
2022-11-15,147.53602600097656,34.2718391418457,161.4374542236328,121.73888397216797,54.28304672241211,234.61093139648438,156.43429565429688,282.91778564453125,379.2879943847656,101.57238006591797
2022-11-16,146.30685424804688,33.9627685546875,158.81048583984375,121.9036865234375,54.18456268310547,235.0387420654297,157.4407501220703,279.0560302734375,376.39453125,100.48662567138672
2022-11-17,148.2046356201172,33.79004669189453,159.2603759765625,121.37257385253906,54.354671478271484,234.9901123046875,158.94163513183594,278.4401550292969,375.2427978515625,100.6201171875
2022-11-18,148.76512145996094,33.8082160949707,158.3087615966797,122.56303405761719,54.739654541015625,234.5428466796875,160.08934020996094,278.45001220703125,376.946533203125,99.74796295166016
2022-11-21,145.53988647460938,33.91731262207031,156.7947540283203,121.839599609375,55.58125686645508,235.3498992919922,163.1705322265625,275.5854797363281,375.5759582519531,98.76009368896484
2022-11-22,147.67364501953125,34.08094024658203,160.8175811767578,123.66192626953125,55.82298278808594,238.2473907470703,163.18817138671875,279.55474853515625,380.63006591796875,101.61688232421875
2022-11-23,148.548828125,34.19002914428711,159.39013671875,124.98060607910156,56.07366943359375,240.726806640625,163.40005493164062,282.3604736328125,383.0287170410156,101.10961151123047
2022-11-25,145.63819885253906,34.2718391418457,158.92295837402344,125.21871185302734,56.127384185791016,240.63929748535156,162.54371643066406,280.5030212402344,382.9429931640625,100.75360870361328
2022-11-28,141.81312561035156,33.50822830200195,154.30322265625,123.03005981445312,56.13634490966797,235.06790161132812,162.34945678710938,276.3871154785156,376.83233642578125,97.72770690917969
2022-11-29,138.8140411376953,33.635494232177734,156.6130828857422,125.05387115478516,55.93937683105469,233.67750549316406,161.2017364501953,274.2950744628906,376.18505859375,98.37738800048828
2022-11-30,145.5595245361328,34.4081916809082,158.5855712890625,126.5373764038086,57.3549919128418,248.0775604248047,163.77967834472656,286.7989196777344,388.03515625,99.0893783569336
2022-12-01,145.8348846435547,33.4206657409668,157.87615966796875,124.76082611083984,57.51729202270508,247.6400146484375,165.14779663085938,287.15093994140625,387.7496337890625,98.60880279541016
2022-12-02,145.3431854248047,32.990909576416016,156.6130828857422,123.77180480957031,58.02222442626953,247.9608612060547,164.9612274169922,286.007080078125,387.30230712890625,97.772216796875
2022-12-05,144.18292236328125,31.518754959106445,152.7459716796875,120.30116271972656,57.228763580322266,243.27426147460938,162.67811584472656,281.2069396972656,380.33502197265625,95.09341430664062
2022-12-06,140.5249786376953,30.174610137939453,148.80967712402344,120.50261688232422,57.20171356201172,238.3349151611328,161.35446166992188,275.3802185058594,374.8526306152344,92.4501953125
2022-12-07,138.58787536621094,29.936878204345703,149.25091552734375,120.4201889038086,57.2918815612793,237.60568237304688,161.84304809570312,274.25592041015625,374.2148742675781,92.24549865722656
2022-12-08,140.2693328857422,29.662559509277344,150.13331604003906,121.6839370727539,57.53532409667969,240.55181884765625,163.26441955566406,277.5016784667969,377.14642333984375,92.93077087402344
2022-12-09,139.78750610351562,29.607698440551758,145.34054565429688,121.02460479736328,56.931209564208984,238.6265869140625,162.66036987304688,275.732177734375,374.3291015625,92.14759826660156
2022-12-12,142.07862854003906,29.927724838256836,146.85447692871094,122.90187072753906,57.67959213256836,245.52032470703125,163.4332275390625,279.1929016113281,379.725830078125,94.4170150756836
2022-12-13,143.0422821044922,29.946022033691406,150.1246795654297,122.78282165527344,57.697635650634766,249.80828857421875,163.3444061279297,282.1943359375,382.6003723144531,95.44939422607422
2022-12-14,140.8199920654297,29.516254425048828,149.08651733398438,122.16928100585938,57.697635650634766,250.09999084472656,162.89134216308594,280.1021423339844,380.1541442871094,94.74633026123047
