date,KO,PEP,XOM,CVX,JPM,BAC,MSFT,AAPL,SPY,QQQ
2023-09-18,70.6487,199.0271,151.7364,217.8559,209.4413,48.5159,495.5948,220.7073,653.2883,491.9112
2023-09-19,70.7346,198.7694,151.3476,214.6861,209.6982,48.5488,493.6239,220.3631,652.652,489.0991
2023-09-20,70.1135,196.2888,150.9372,213.9858,208.0766,48.086,492.6051,220.0731,650.2959,488.0227
2023-09-21,69.6346,194.6144,150.0879,212.6306,207.03,47.567,488.7112,218.4578,648.1928,483.6304
2023-09-22,69.5859,195.0045,149.8072,212.1911,207.0374,47.5989,490.1276,218.4023,645.5994,484.1964
2023-09-25,69.1953,193.7259,148.2144,210.0343,204.8979,47.0655,486.8073,217.4922,643.1729,481.4779
2023-09-26,69.5303,195.0819,148.6246,209.7497,205.0365,47.0436,489.6188,219.0106,644.4718,484.1724
2023-09-27,69.4079,194.5996,147.767,207.0123,202.9613,46.6572,486.36,217.1944,640.1631,479.692
2023-09-28,69.6134,195.7266,148.3336,208.1417,204.119,46.9052,490.6398,219.467,642.1021,483.5922
2023-09-29,69.1454,194.7502,147.6696,206.31,202.6657,46.6405,483.415,216.4643,635.6624,478.7791
2023-10-02,68.8973,193.6477,147.7188,206.9441,201.4877,46.3005,482.7636,215.0157,633.1414,475.0398
2023-10-03,68.6651,192.29,147.5135,205.8207,201.0115,46.3247,479.5313,213.833,632.4434,471.3335
2023-10-04,69.5913,195.7509,149.3613,209.2349,202.9105,46.5445,482.5623,216.007,637.206,476.1123
2023-10-05,69.9061,196.0552,149.7494,209.8359,202.9595,46.2799,485.659,216.3425,640.7061,479.4948
2023-10-06,69.8991,196.4889,150.5764,211.1104,202.4827,45.9767,484.7296,215.6913,639.2823,477.0971
2023-10-09,70.0859,197.0941,151.4758,212.2021,203.5024,46.0565,486.7897,215.6238,640.1192,478.115
2023-10-10,69.5015,195.0986,149.3579,208.9909,200.9059,45.2255,480.962,213.2007,631.9469,470.9728
2023-10-11,69.2063,194.6406,149.8396,209.5433,201.5425,44.9747,481.514,213.3623,632.8936,471.75
2023-10-12,70.3012,198.9076,151.3338,212.9879,203.797,45.6729,485.308,216.5143,641.6024,479.0112
2023-10-13,70.3751,199.6206,151.152,211.1907,205.114,46.3834,485.6876,215.7995,642.5689,479.2663
2023-10-16,70.5831,200.3097,151.3505,210.9269,205.2618,46.6323,482.3654,215.3421,645.4403,480.2328
2023-10-17,70.8457,202.3583,151.8379,212.8876,205.6517,46.6291,484.8455,215.8302,648.0642,481.563
2023-10-18,71.0665,201.5817,152.3833,214.6312,207.5147,46.591,488.5576,219.3247,651.2794,485.9132
2023-10-19,70.1911,198.1509,150.8672,214.0425,205.6703,46.3412,483.2362,217.2038,641.4298,479.906
2023-10-20,69.7957,196.6628,149.6486,212.2891,202.8837,45.3934,476.5101,214.9547,636.3028,473.9975
2023-10-23,69.9568,198.2769,149.7855,211.0898,203.2001,45.5247,478.5423,216.8268,636.8737,476.6992
2023-10-24,69.6752,198.1974,149.3099,209.3387,202.758,45.3019,475.021,215.6422,633.7419,473.0324
2023-10-25,70.1865,198.2773,150.3064,210.5112,204.4747,45.1269,481.7458,218.375,640.5407,478.9121
2023-10-26,70.0501,197.5506,150.0569,211.0967,204.0127,45.5575,482.3086,218.7757,641.5603,479.391
2023-10-27,69.4921,194.9336,147.812,207.8206,200.5833,44.6075,477.1654,216.2735,634.0282,474.4987
2023-10-30,68.6999,192.6935,146.3875,205.6075,200.1544,44.5297,470.9153,212.6107,628.8616,467.1687
2023-10-31,67.7104,190.605,143.5059,202.1415,196.2808,43.8051,465.4988,210.262,617.922,462.1484
2023-11-01,67.616,191.1082,143.0219,201.5791,196.0107,43.7251,465.4674,210.3285,616.5941,460.6788
2023-11-02,67.6156,191.315,143.2917,201.5804,196.2892,44.0051,464.747,209.8827,615.6089,460.2027
2023-11-03,67.3331,190.1715,143.4326,200.8561,195.9284,43.8239,464.0318,209.3176,613.6801,459.9546
2023-11-06,68.0005,192.0284,144.3406,203.1936,197.2562,44.2932,468.9999,211.2003,619.2776,462.5576
2023-11-07,68.6331,194.3906,145.9396,206.5624,198.6265,44.7465,474.2895,213.0706,624.1761,468.8546
2023-11-08,68.6197,196.1759,146.3497,206.0705,198.9116,44.512,473.4643,213.1444,625.1026,465.6136
2023-11-09,67.6344,192.3168,144.5089,203.199,196.005,44.0658,467.5011,210.3731,616.5653,459.7374
2023-11-10,68.0615,194.7514,145.3224,205.0965,197.4766,44.1726,468.3888,209.8952,618.8521,460.6863
2023-11-13,68.0317,194.7743,145.9733,204.8872,198.0248,44.0696,470.7588,211.032,622.6316,464.4513
2023-11-14,68.2395,195.9389,146.189,205.668,198.7983,44.4105,471.1891,211.8211,624.0784,464.2383
2023-11-15,68.6477,197.1758,146.5668,205.94,199.5379,44.5492,475.0944,213.4747,628.0847,467.246
2023-11-16,67.8831,195.9284,145.4882,203.312,198.2006,44.4698,471.0925,211.5334,623.57,464.4886
2023-11-17,68.9488,199.1861,147.1519,207.577,201.9767,45.4398,478.2063,213.9804,633.4305,471.2662
2023-11-20,68.3831,196.8622,145.9903,205.6811,200.3143,44.7867,474.2865,212.0891,630.0328,468.4394
2023-11-21,68.6534,197.8892,146.3114,206.7402,201.0685,45.2355,476.6768,213.4967,634.6228,473.9601
2023-11-22,67.9598,196.6049,144.9675,203.7801,198.7654,44.9121,473.1383,211.6723,627.6503,470.5023
2023-11-23,67.4179,194.8508,143.8307,203.8854,197.8501,44.6326,468.9389,210.1112,625.1576,467.366
2023-11-24,68.1597,195.2598,144.6519,207.0527,199.7041,45.0541,475.2249,212.1431,631.7378,472.6013
2023-11-27,68.0591,194.7881,144.5298,205.2629,198.8044,45.1466,475.7147,212.4203,631.7235,471.0477
2023-11-28,68.1297,194.989,145.3805,206.2792,199.2583,45.2111,478.4214,213.9685,636.2112,473.7087
2023-11-29,68.1843,195.0316,146.0218,208.5606,199.1795,45.8307,477.4468,213.1467,636.5282,471.2352
2023-11-30,68.2154,194.6586,146.3733,208.5105,198.7114,46.1663,475.4646,212.0643,636.3413,468.9781
2023-12-01,68.7028,197.0559,147.4599,210.4287,201.1295,46.7154,479.3795,213.4105,643.0671,471.2362
2023-12-04,68.6205,194.8607,147.0483,208.0508,201.6346,46.7573,476.2566,211.8644,643.2182,468.1158
2023-12-05,67.9912,193.0836,145.5315,205.1711,200.7598,46.5207,473.2832,210.4032,637.2021,464.1727
2023-12-06,67.7269,192.3729,144.6921,204.3911,200.3722,46.2754,471.3058,209.7426,634.1772,461.0628
2023-12-07,67.977,194.6917,145.3744,204.7827,201.9315,46.655,472.6571,210.672,638.0529,463.393
2023-12-08,68.1115,194.9865,145.5358,204.7125,202.9309,47.072,471.5157,210.4044,639.3271,461.5179
2023-12-11,67.7329,194.1437,144.2216,201.4569,201.617,46.4137,465.3603,207.2934,631.9317,454.4303
2023-12-12,67.5357,193.572,143.7722,201.6525,201.6434,46.619,463.9662,206.0406,628.9267,451.8704
2023-12-13,67.368,193.0629,143.573,200.1497,201.1967,46.7947,465.8894,206.0222,627.7293,453.4837
2023-12-14,67.3874,194.3944,142.8095,200.8175,200.766,46.8576,464.1241,205.679,625.4374,451.8362
2023-12-15,66.8798,191.9101,141.5575,198.5062,198.8621,46.3984,460.6233,204.5541,618.7753,448.6538
2023-12-18,66.504,190.2024,140.3245,197.7197,198.4258,46.4412,457.7468,203.5636,615.0594,445.2552
2023-12-19,65.9294,189.0181,139.6595,197.5711,197.0587,46.4891,456.6988,202.8264,612.9811,444.9579
2023-12-20,66.4017,190.4994,140.1069,197.2605,198.0312,46.646,459.5123,204.6426,615.004,450.0634
2023-12-21,66.72,191.1147,140.764,197.6821,198.9941,46.8263,462.5959,205.7051,618.8885,453.0441
2023-12-22,66.496,190.3184,140.496,196.9687,198.6835,47.3275,460.9625,205.0819,618.2315,451.4907
2023-12-25,66.3312,190.4494,140.0937,196.1548,197.3688,47.0612,462.7834,205.6859,616.2876,452.0086
2023-12-26,66.2963,190.6123,139.5468,194.2721,198.5782,46.9753,463.3557,205.8177,616.2127,452.847
2023-12-27,66.0404,189.2078,138.6977,193.8118,197.6074,46.9629,462.8674,205.1906,613.2877,451.4724
2023-12-28,65.4866,187.6786,137.388,191.5066,196.2202,46.7148,460.1806,202.875,608.295,446.8023
2023-12-29,64.8347,185.6445,136.764,190.7164,195.9476,46.412,459.1654,202.4472,604.7663,446.6593
2024-01-01,64.4995,184.9264,135.6262,190.2833,195.4682,45.9556,457.6058,202.0874,602.6955,445.2729
2024-01-02,63.7723,182.4707,134.601,189.5311,194.6505,45.8174,454.5367,200.7802,598.7064,442.0968
2024-01-03,63.6617,181.1872,134.4021,188.7563,194.398,45.7173,454.7367,200.7724,600.2154,443.391
2024-01-04,64.12,182.9596,135.476,191.3376,196.4446,45.7902,456.21,201.5628,603.3414,444.7049
2024-01-05,63.6969,182.0628,134.1989,190.2623,194.8594,45.4199,451.3617,199.3969,596.5569,439.2011
2024-01-08,63.6786,182.966,134.211,189.638,194.5874,45.3159,450.2191,199.6738,597.2108,438.1602
2024-01-09,63.8092,182.276,133.6673,188.458,195.1411,45.4155,450.7951,200.2675,597.0426,438.5442
2024-01-10,63.9175,182.4677,133.6903,189.5124,195.3227,45.5878,451.9299,200.3299,598.3937,439.5188
2024-01-11,63.7328,181.6941,133.7255,190.3321,194.654,44.9582,449.6047,199.4886,598.2846,437.8719
2024-01-12,63.3335,180.1879,132.2735,186.8938,193.5821,44.4511,443.3491,196.5812,594.5029,432.4586
2024-01-15,62.8029,177.5041,131.2536,184.6104,191.6757,43.9529,438.4174,193.8506,588.9929,426.8817
2024-01-16,63.0517,177.4565,131.6997,185.9695,191.7148,44.351,438.5879,194.2665,589.6445,427.5721
2024-01-17,63.7606,179.7064,132.5289,186.0869,193.2489,45.3343,441.3983,195.2128,594.6078,429.9066
2024-01-18,62.6723,176.2383,130.3928,183.9961,191.2928,44.8946,435.204,192.6288,586.0286,424.8299
2024-01-19,62.9199,176.3893,130.0835,185.4266,191.5826,44.9518,436.5972,193.0527,587.3697,425.9443
2024-01-22,63.3103,178.5687,130.9485,186.9722,194.0965,44.8148,440.86,193.9339,591.7289,429.4746
2024-01-23,63.2998,180.2493,131.0539,186.2316,193.4611,44.9427,442.2083,193.831,591.3082,429.377
2024-01-24,63.6363,181.1328,132.3212,188.1759,194.1266,45.2121,444.4326,194.8303,594.3993,430.4665
2024-01-25,63.8305,180.5586,131.739,188.3417,193.5758,45.169,438.6689,192.0878,591.6597,427.02
2024-01-26,63.839,180.8597,131.6356,188.2514,192.81,44.6637,437.4073,192.292,594.8898,425.9879
2024-01-29,63.1812,177.4534,130.9152,187.6543,191.0078,44.8216,432.9841,190.3442,588.3084,422.4111
2024-01-30,62.313,174.0569,129.2141,184.4669,187.9229,44.5429,430.058,188.4609,581.0921,416.9007
2024-01-31,62.4457,174.7885,129.8186,184.6206,189.2242,44.8673,434.5827,190.4385,585.3642,422.0992
2024-02-01,62.0578,172.7741,129.0815,184.4352,188.3681,44.9063,430.5324,188.1902,581.9085,417.0954
2024-02-02,61.8932,172.1858,128.3629,182.7477,187.2398,44.6195,428.2163,187.646,581.7945,416.7567
2024-02-05,61.4483,169.9982,126.6949,178.1034,185.0409,44.3047,421.9478,185.0484,575.4199,412.4132
2024-02-06,60.9534,168.7574,125.044,175.663,183.3937,43.5397,420.0337,183.9682,570.7152,410.8792
2024-02-07,61.1136,170.0846,124.5696,175.3957,183.3367,42.9014,420.6437,183.5937,569.5379,411.7837
2024-02-08,60.862,169.0376,123.665,175.1647,182.2787,42.3478,419.0066,183.3852,566.5712,410.228
2024-02-09,61.1061,169.8099,124.3228,177.5806,183.1386,42.3422,419.3082,183.9764,567.6581,411.5134
2024-02-12,61.3585,170.0609,124.8746,178.4084,184.3106,42.4537,422.2436,185.6092,568.6203,414.7096
2024-02-13,61.3997,169.7779,124.9314,179.0539,184.2657,42.5925,425.7523,186.87,568.4392,417.1679
2024-02-14,61.4476,169.4698,125.104,179.3563,184.0331,42.5032,427.3373,188.1554,569.833,419.9536
2024-02-15,62.0615,171.8744,125.4497,180.1094,186.1155,42.9664,433.0548,190.2095,575.7869,424.2879
2024-02-16,61.6933,169.9847,124.1623,178.0689,185.2954,42.5161,427.1831,188.3171,571.6773,422.1998
2024-02-19,61.668,169.831,124.1673,178.368,184.5271,42.0736,427.4264,188.9826,572.4548,422.7435
2024-02-20,62.0819,171.4214,125.1523,179.034,185.6411,42.375,430.2629,190.9094,577.2846,426.407
2024-02-21,62.2694,172.7095,125.978,181.9505,186.8465,42.5435,434.6423,192.2764,581.9244,430.0863
2024-02-22,61.6274,171.3005,125.4347,178.9166,185.3352,42.2861,431.005,190.6231,579.7583,426.1584
2024-02-23,61.3531,170.5646,124.8033,178.5327,184.8805,42.3836,430.8731,190.9979,579.7453,425.5221
2024-02-26,61.7648,171.4317,125.3134,179.5014,186.7194,43.2394,437.0687,193.8668,587.6241,431.0403
2024-02-27,61.8146,172.3098,125.7574,180.4148,186.9311,43.2986,438.7374,193.7722,589.2543,429.8738
2024-02-28,61.7687,171.658,126.8527,180.824,186.4391,43.685,440.3578,194.3321,590.4767,429.6141
2024-02-29,61.8912,171.513,127.2603,179.8708,186.2823,43.7494,439.9147,194.3041,588.2409,428.9725
2024-03-01,61.4727,171.3643,127.1302,180.297,185.9898,43.8535,437.4989,194.5892,586.5336,428.8864
2024-03-04,61.6885,172.3001,126.4098,180.5361,186.7348,44.2708,436.993,195.1151,587.086,428.4885
2024-03-05,61.5631,172.2781,125.7745,179.823,186.1319,44.2929,439.326,196.1283,589.4905,429.7463
2024-03-06,61.4363,172.3796,125.9063,180.704,185.925,43.9897,441.6959,196.3203,588.6805,431.381
2024-03-07,61.4712,172.449,125.9181,180.246,185.6867,44.1928,442.6626,197.0411,588.8785,434.1017
2024-03-08,61.251,170.8696,124.9691,179.1718,184.6042,43.8119,442.4923,197.6409,584.7638,433.6631
2024-03-11,61.4027,171.5425,125.3597,180.7739,184.8628,43.9104,445.8042,198.3819,587.5975,435.6612
2024-03-12,62.5449,174.8469,127.6628,183.6389,189.2644,44.8666,454.6724,202.2506,597.9492,444.3126
2024-03-13,61.9225,172.538,126.2338,182.6215,187.5861,44.7667,447.0588,199.5426,592.2238,436.4804
2024-03-14,62.2744,172.8623,126.9114,181.9605,187.8248,44.8699,447.8095,199.7182,591.556,436.6372
2024-03-15,62.0138,172.1937,126.8728,181.2951,186.8826,44.2358,444.7695,198.5654,588.6715,430.212
2024-03-18,62.3535,172.3171,127.3181,182.3889,187.5101,44.8987,447.4443,199.1492,588.9756,433.1231
2024-03-19,62.2168,171.9612,127.4463,184.2652,187.777,45.1196,448.9052,199.5152,588.7771,433.0169
2024-03-20,62.7197,173.3239,128.5012,185.6465,188.3116,45.0162,449.4561,200.2424,591.5148,435.0675
2024-03-21,63.3474,175.1414,129.8998,186.537,189.5898,44.9291,451.5213,201.5017,595.4466,440.8
2024-03-22,63.5954,176.2548,131.0886,189.913,190.3905,45.321,452.5475,202.361,595.7873,443.7697
2024-03-25,64.1893,178.4943,132.4299,191.5435,193.2,45.6033,454.2937,202.7791,601.579,445.0246
2024-03-26,63.1992,175.2832,130.5862,189.42,190.0358,45.0981,448.1661,200.8573,595.5585,437.7083
2024-03-27,63.6923,177.4055,131.9969,190.943,192.2607,45.8322,454.4631,202.7945,602.3439,444.4965
2024-03-28,63.7236,177.4249,133.2484,192.7123,192.7833,45.7097,455.6861,201.9493,602.9362,442.5962
2024-03-29,63.925,179.3389,134.632,193.9841,194.4837,45.8313,459.1707,203.36,607.4153,447.6324
2024-04-01,63.7813,178.5511,132.9198,193.6294,192.6852,45.2818,453.2476,200.9615,602.3355,444.8096
2024-04-02,63.0063,175.2598,132.7529,194.3408,192.7706,45.0099,450.1686,200.2747,600.3187,442.9939
2024-04-03,63.1692,176.4013,133.0357,196.225,193.1927,45.1562,450.1952,200.0734,601.3879,443.1093
2024-04-04,63.2854,177.1024,132.4395,194.2799,193.529,45.32,453.2844,201.6055,599.2784,446.0812
2024-04-05,63.5243,178.6973,132.0829,191.7446,193.4229,45.4805,452.3126,200.9969,602.0723,445.0124
2024-04-08,63.6567,179.3237,133.3053,193.0274,193.7606,45.3016,455.5884,201.8309,607.7711,446.4992
2024-04-09,62.8237,178.6099,131.1336,192.1983,192.0054,45.14,450.0594,199.5457,602.8537,440.8589
2024-04-10,63.4844,180.3462,131.5047,192.1676,192.5254,44.9624,453.5688,200.7385,606.1338,444.557
2024-04-11,63.5304,181.1989,131.3877,192.7832,193.5136,45.3959,453.3628,200.4847,606.7642,441.7166
2024-04-12,63.3906,180.3499,131.9462,192.3328,191.7642,44.5997,452.019,199.7247,604.335,442.691
2024-04-15,62.5948,178.3448,131.4544,190.6317,189.8269,44.6068,446.0173,197.7727,598.6921,437.4206
2024-04-16,62.5215,178.5583,132.4874,191.861,190.6515,44.626,443.1051,197.8257,601.4458,437.1376
2024-04-17,61.8674,177.1708,130.5126,190.9123,186.7448,43.9314,436.5487,193.7221,591.3386,429.0151
2024-04-18,62.1815,178.5517,130.876,192.2531,188.5037,44.4741,438.3026,194.6977,594.4993,431.7355
2024-04-19,61.7037,174.769,129.5335,188.1092,186.7607,43.7339,436.4061,193.6312,589.1898,428.3096
2024-04-22,61.8042,174.9897,129.3946,188.3706,187.2504,44.0523,438.9102,193.9991,588.8592,430.0869
2024-04-23,61.9119,174.8788,129.4595,187.1958,187.7588,43.9977,439.8131,192.7762,590.7488,428.6561
2024-04-24,62.5803,176.5332,130.9987,188.6003,189.4483,44.2703,441.2763,193.0309,595.0576,428.2046
2024-04-25,62.4959,176.0956,130.8232,188.7367,190.3922,44.2897,441.4397,192.7278,594.7328,428.8886
2024-04-26,62.1788,175.8825,130.4228,189.376,190.5806,44.7664,441.0257,192.9923,590.2875,429.445
2024-04-29,61.9141,175.248,129.917,189.7636,190.1047,44.3323,441.1687,192.6897,589.1,429.4049
2024-04-30,62.4035,176.2855,131.2444,191.7593,192.3917,44.9379,444.5335,195.4803,593.5769,432.2196
2024-05-01,62.7742,176.3111,132.6292,193.8482,193.2037,44.9369,444.5456,195.7614,596.9198,433.3946
2024-05-02,62.8742,177.7163,132.3541,194.5261,193.7074,45.3431,442.6702,195.116,594.1163,431.4371
2024-05-03,62.9319,177.416,132.5763,193.0366,193.4561,45.9102,443.8222,196.1771,593.8845,435.0345
2024-05-06,62.1813,175.1758,130.9044,192.2017,190.5038,45.0468,436.0718,192.7176,585.2628,428.9366
2024-05-07,62.5342,177.716,131.5693,192.1801,191.1638,45.1927,434.6578,192.4268,587.7082,428.8936
2024-05-08,61.6777,174.759,129.533,189.29,188.6371,44.5046,427.6574,191.6443,580.9566,424.8236
2024-05-09,61.8442,175.0232,130.036,189.3166,190.7165,45.2085,429.0231,192.2504,584.5408,426.7683
2024-05-10,61.8649,175.2294,129.786,187.6811,190.8682,45.1322,428.4756,191.8013,584.3114,429.5695
2024-05-13,63.056,177.5053,132.0718,191.2261,194.2847,46.0881,434.2171,195.4548,592.1739,437.8813
2024-05-14,62.7673,175.4824,131.1587,190.0073,192.8046,45.6079,432.0519,195.0308,587.544,436.742
2024-05-15,62.714,175.0533,131.0344,189.5799,192.5203,46.1236,431.303,194.6355,587.589,436.2085
2024-05-16,63.3329,176.5702,132.4445,191.2919,194.7393,45.9321,434.0411,195.841,595.3454,441.0964
2024-05-17,63.87,178.273,133.8666,194.6549,197.2999,46.5579,439.6782,199.5553,600.4839,445.5164
2024-05-20,63.497,176.5923,134.0638,196.8915,196.7667,46.4007,438.6944,198.1706,596.8588,445.2939
2024-05-21,63.4483,176.8555,134.8334,198.9583,197.8507,46.5864,440.3976,199.2595,599.9073,448.1
2024-05-22,63.5081,175.5851,134.4988,198.4226,197.4523,46.5461,441.6979,199.5236,600.4353,449.1485
2024-05-23,63.8277,176.5677,135.0085,197.2126,198.0979,46.6662,442.2983,199.3749,600.9506,450.2618
2024-05-24,63.6934,176.5709,134.644,197.073,197.1283,46.4821,439.0236,197.798,598.9477,447.8543
2024-05-27,63.7024,176.9436,134.1878,196.8265,197.0256,46.5372,441.5833,198.3264,599.0802,448.4963
2024-05-28,63.3191,175.8455,132.6719,195.1307,196.1852,46.8026,439.3032,197.5262,592.8714,443.7216
2024-05-29,63.3271,175.5067,132.7632,193.8629,196.3718,46.008,437.3167,196.0589,593.249,443.3447
2024-05-30,63.6393,176.3696,133.0367,194.8548,197.0884,46.6575,441.3376,197.4556,596.2412,445.2704
2024-05-31,63.7245,177.6017,132.5696,195.4518,197.0346,47.3204,441.4815,197.5473,597.4079,444.0982
2024-06-03,62.8486,174.7736,131.5804,192.7637,194.0806,46.0969,434.6121,195.1373,589.4879,437.9699
2024-06-04,63.2862,176.7989,131.8727,193.5935,195.8461,46.4441,437.5869,196.632,594.5905,442.2535
2024-06-05,63.3083,177.7351,132.7591,193.8083,196.2328,46.8627,438.8614,196.5002,596.183,441.4036
2024-06-06,63.0796,175.8907,132.2752,192.793,194.8151,46.74,435.6037,195.8717,593.7991,439.387
2024-06-07,63.1391,176.0472,132.1809,191.5403,194.5566,47.0754,434.0194,194.5406,594.2922,437.4814
2024-06-10,62.4877,173.5918,131.0895,189.5029,193.6183,46.8705,430.2435,192.6831,586.0561,431.8474
2024-06-11,61.9322,171.0838,130.7759,188.6026,193.0648,46.0813,427.9826,191.1444,583.2712,429.7883
2024-06-12,61.6932,171.0802,130.7928,188.9042,192.5947,46.2763,426.0706,190.3014,582.8643,428.1247
2024-06-13,62.2213,173.0077,132.5284,192.088,194.7222,46.8445,432.1485,192.4846,586.8618,432.9782
2024-06-14,62.1027,172.9449,132.2752,192.7381,193.8779,46.9837,431.1043,192.2753,583.0087,431.8787
2024-06-17,62.4185,173.1708,133.6168,193.8137,194.812,46.6561,434.5038,193.4935,587.5543,436.073
2024-06-18,62.0555,172.3936,133.7077,194.1234,194.2854,46.1284,433.2677,192.1951,583.7973,434.8407
2024-06-19,62.0477,171.5661,133.8352,193.0649,194.305,46.0866,433.1188,192.2269,585.3304,436.5089
2024-06-20,62.0253,171.68,133.8447,192.8512,194.8277,46.5231,434.6525,193.4973,585.9118,438.1645
2024-06-21,62.6682,173.1556,134.2606,193.3695,196.1338,47.1974,437.5211,194.4954,589.755,439.8472
2024-06-24,62.4112,173.2883,133.8378,191.7793,195.3552,46.7327,435.6375,193.956,588.4402,438.1058
2024-06-25,61.6728,171.0481,132.301,190.0906,192.7628,45.9787,433.4045,192.6998,582.3896,434.0098
2024-06-26,61.2128,170.0081,131.3835,188.5699,191.723,46.4844,428.3681,190.2482,577.8151,427.5206
2024-06-27,61.4685,170.9872,131.0081,188.1158,190.3659,45.9278,427.7411,190.2491,575.2099,427.1336
2024-06-28,61.0004,169.6934,129.9252,187.6634,189.0285,45.7296,423.6491,188.8719,570.1067,424.9324
2024-07-01,61.307,170.7203,130.9933,188.6476,190.3543,45.8079,428.2451,189.9841,571.8253,427.7083
2024-07-02,61.0953,170.4055,130.9472,189.286,189.4307,45.6535,428.1405,189.8651,568.4394,427.5533
2024-07-03,61.7891,171.8325,133.0409,193.5087,192.8437,46.0856,434.438,193.3499,578.1084,435.0811
2024-07-04,61.0226,170.0205,131.8515,192.9518,190.6059,45.3001,430.4858,191.1547,568.735,430.4378
2024-07-05,61.1084,170.9295,132.8738,193.9913,190.8148,45.1966,430.0891,190.8852,570.1398,430.2675
2024-07-08,60.5011,169.5185,131.8157,191.3221,189.2655,44.6727,428.7031,190.367,566.7356,430.2564
2024-07-09,60.0354,167.99,131.7703,190.4111,188.0803,44.3051,426.4797,188.949,564.1318,427.4729
2024-07-10,60.3136,168.9494,132.1672,189.3341,188.7243,44.5617,423.1643,188.4814,563.436,426.6153
2024-07-11,59.585,166.6668,129.6013,186.3137,186.6553,44.5855,416.9952,185.5838,554.6912,422.1874
2024-07-12,59.8705,167.4505,129.682,187.0439,186.3409,44.3033,419.3839,186.9451,556.4909,425.4308
2024-07-15,60.7325,169.1548,132.2858,190.7235,189.1261,44.6023,425.7107,189.2213,563.9688,431.5067
2024-07-16,60.5948,169.7746,131.8535,188.6981,188.4552,44.4322,427.5232,189.319,561.33,430.2007
2024-07-17,60.7353,171.5406,132.0463,188.5761,188.9241,44.2813,425.8018,188.4195,562.5362,429.4326
2024-07-18,61.2731,172.5971,133.0084,191.2075,190.2752,44.1256,428.5211,189.8248,566.7109,431.5851
2024-07-19,61.3508,173.3759,132.871,191.5088,190.4941,44.468,428.0505,189.0093,566.4901,429.0575
2024-07-22,60.945,173.2049,132.079,191.0264,189.4739,44.2667,427.5043,188.4086,563.513,427.5208
2024-07-23,59.9716,169.6899,129.8597,190.8747,187.3627,43.8552,419.8892,185.0707,555.5694,421.0874
2024-07-24,60.4192,169.4935,130.8667,192.3637,189.309,43.7584,419.2846,185.7327,558.9953,419.5109
2024-07-25,60.5154,170.8359,131.6127,191.0846,189.4421,43.6546,421.2743,185.5828,559.3141,421.1235
2024-07-26,60.292,170.1821,131.0357,189.0493,187.4535,42.8953,419.2973,184.655,556.2635,420.0909
2024-07-29,60.5065,170.4419,131.4402,189.7952,187.7878,43.0071,419.8018,185.0484,558.6951,418.7849
2024-07-30,60.3795,170.1182,131.455,189.7105,187.9547,43.1215,419.2142,184.2059,556.9328,419.7366
2024-07-31,60.274,169.5724,130.9923,188.7753,187.1728,43.031,418.6084,183.6082,554.208,419.5057
2024-08-01,60.1122,171.1382,131.7865,189.6443,188.1681,43.1048,419.7708,183.9099,555.6361,419.0956
2024-08-02,59.4773,168.8815,131.3328,188.1706,185.4565,42.3587,415.1936,182.0877,551.1853,413.9788
2024-08-05,59.9514,170.4375,131.716,189.005,187.1621,42.7203,420.3416,183.4072,553.4344,418.0456
2024-08-06,59.2551,169.2451,130.7444,188.8812,185.4821,42.5105,419.511,182.0042,548.2192,416.6936
2024-08-07,59.1387,169.7024,130.2423,189.6806,183.8206,42.0578,418.718,181.4254,546.5951,415.6862
2024-08-08,59.975,172.8016,131.5033,192.9201,186.3076,42.3922,424.0624,184.3597,554.9691,419.0504
2024-08-09,60.3524,173.4861,132.2534,192.8102,187.7455,42.5251,425.2209,184.8448,557.4899,422.0839
2024-08-12,60.6749,174.2112,132.8704,193.4615,187.8982,42.4588,428.6287,184.8772,558.1043,423.6949
2024-08-13,60.4819,172.0369,132.2881,192.1295,186.7243,42.1748,426.2536,183.2963,554.7957,419.4376
2024-08-14,60.2843,171.3635,131.7864,191.8068,185.7642,41.7755,425.2438,182.716,553.0904,417.8312
2024-08-15,60.4705,171.8802,131.5698,191.2255,185.8318,41.7649,425.735,182.949,553.6442,418.1335
2024-08-16,60.681,172.9579,131.5715,190.8318,185.7873,42.1556,426.6307,183.0554,553.9061,417.3358
2024-08-19,60.6648,174.0953,131.8191,192.4153,185.8297,42.1571,427.4295,183.1558,554.7423,417.8009
2024-08-20,60.768,174.7902,131.7228,192.1528,186.0678,41.9613,425.3512,182.4091,555.409,415.9559
2024-08-21,60.6294,175.0141,131.9708,192.4129,185.8827,41.4382,424.4265,182.1071,555.8818,414.2231
2024-08-22,60.3587,174.0658,130.7616,190.8712,184.0417,41.6219,420.6931,180.2319,550.8588,410.2965
2024-08-23,60.2882,174.6195,130.6783,191.1812,182.7651,41.7155,421.6015,180.3422,548.8302,411.3894
2024-08-26,60.5512,175.2427,131.2029,192.3513,185.0075,42.3148,426.3958,181.9987,551.5046,413.9422
2024-08-27,59.81,173.6913,130.2595,192.2274,182.4852,42.1256,420.1867,179.3527,545.1674,407.7652
2024-08-28,59.8184,174.0984,129.9429,190.2319,182.0806,42.2035,422.204,179.9786,545.1318,409.1754
2024-08-29,59.6384,173.6463,129.4102,189.5364,182.4984,42.2949,421.7929,179.6367,542.9032,408.7429
